tweet.id,user.id,dataset.author.name,majority_polarity,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation
936515629,13918302,andrewkgay,neg,"How long until McCain notes the amount of times Obama voted ""Present"" rather than Yea or Nay? #tweetdebate",0.009486407041549683,0.0006319573149085045,0.0008683209889568388,0.0008465576684102416,0.013132172636687756,0.004816350992769003,0.024706896394491196,0.0014970259508118033,0.0006437653210014105,0.11818485707044601
936516081,14246362,themurmish,neg,-1 Obama for breaking the debate rules and walking over the moderator. #tweetdebate,0.012825560756027699,0.0007883774233050644,0.006197848357260227,0.1236189752817154,0.012108094990253448,0.02211202308535576,0.9705075025558472,0.04238474369049072,0.0008335050661116838,0.22461947798728943
936516280,14936857,bchesnutt,neg,McCain -1 for hogging the mic. #tweetdebate,0.012886486016213894,0.003961396869271994,0.003058670088648796,0.0007850863039493561,0.0032734943088144064,0.020273832604289055,0.05145381763577461,0.0014462602557614446,0.0008733177674002945,0.04609351232647896
936516523,16371078,themurmish,neg,"#tweetdebate Obama right to focus on issues in deregulation, and McCain ignoring these issues",0.013205524533987045,0.004516618326306343,0.18044698238372803,0.05497116595506668,0.0035022685769945383,0.0014882086543366313,0.9356264472007751,0.0007719182758592069,0.0005960827693343163,0.042859286069869995
936517349,10819792,aagha,neg,McCain -1 weird smirking/laughing #tweetdebate,0.012080268934369087,0.001984958304092288,0.0006714285118505359,0.00038986728759482503,0.0012662677327170968,0.002629748312756419,0.0015442668227478862,0.001434193691238761,0.0015566132497042418,0.2972790598869324
936517836,10450342,sairy,neg,@current #current Obama is stuttering too much. Sounds like Porky Big,0.016010357066988945,0.004479019436985254,0.0004744699108414352,0.0024600797332823277,0.005139870103448629,0.002660812810063362,0.2801949083805084,0.0011203143512830138,0.0006518581067211926,0.061876509338617325
936519680,14813827,bethclauss,neg,-3 McCain still attacking Obama (and spends more time looking at the podium) and -5 for that smile #tweetdebate,0.01164232287555933,0.0008706971420906484,0.000550457916688174,0.000510290265083313,0.0015925272600725293,0.001275937887839973,0.21100971102714539,0.0007374556153081357,0.000835046055726707,0.01670127362012863
936520097,22203,starweaver,neg,I only just remembered that this was a foreign policy debate. #tweetdebate #current #debate08,0.009447604417800903,0.006087779067456722,0.0003285485436208546,0.0002822180395014584,0.003454521531239152,0.0019086275715380907,0.0005777618498541415,0.0006481634336523712,0.0004741595475934446,0.01687430776655674
936520256,10846482,MyMelodie,neg,-1 Obama for too many disclaimers re: potential economic recovery plan #tweetdebate,0.019482117146253586,0.0015194048173725605,0.011750939302146435,0.004878358915448189,0.001458304817788303,0.010129198431968689,0.7052448391914368,0.0013494170270860195,0.0007777665741741657,0.08460719883441925
936520938,15399643,barbaranixon,neg,"@current Healthcare is a financial killer in our capitalist society, oh the irony.  #current",0.036875493824481964,0.31667810678482056,0.9534383416175842,0.16839058697223663,0.001473551383242011,0.004402901977300644,0.000738731527235359,0.0015693495515733957,0.0011433259351179004,0.08768407255411148
936521361,15301800,themurmish,neg,"@MaryTrigiani Yes, when she lost Miss Alaska.",0.033237241208553314,0.006139648612588644,0.0006904611364006996,0.0035291635431349277,0.0013419694732874632,0.012069979682564735,0.0009485946502536535,0.0017472900217399001,0.0006967406952753663,0.46476882696151733
936521419,3646761,jgee,neg,-1 to Obama for leaving out conservation in the list of things that will free us from foreign oil #tweetdebate,0.13080792129039764,0.001766927307471633,0.000778677174821496,0.005303856451064348,0.0011645720805972815,0.0015503581380471587,0.01592831313610077,0.0009218419436365366,0.0012309156591072679,0.04359566792845726
936521570,14456822,nericksx,neg,What is obama talking about with electricity? #current #tweetdebate,0.03267408162355423,0.003191016148775816,0.0029177439864724874,0.0007401626789942384,0.00856568943709135,0.008319440297782421,0.4887211322784424,0.0010511490982025862,0.0015314194606617093,0.22425007820129395
936522152,15136484,johnnycho,neg,"Obama -1 what are you ""giving up"" in terms of spending exactly #tweetdebate",0.013747084885835648,0.0018923787865787745,0.001024292316287756,0.006552576553076506,0.004631074145436287,0.008861725218594074,0.0008146399050019681,0.001242421567440033,0.000774722546339035,0.03126457333564758
936523206,15136484,Adam Zand,neg,McCain -3 another personal attack  #tweetdebate,0.01582859456539154,0.001270857872441411,0.001149912248365581,0.000285940186586231,0.0026944188866764307,0.0035352795384824276,0.005195017904043198,0.0014267060905694962,0.001132398028858006,0.17303407192230225
936523593,2896341,themurmish,neg,"#tweetdebate ""I oppose"" drinking game -- bottoms up!",0.015686823055148125,0.03858667239546776,0.0014562689466401935,0.0008262323099188507,0.0809541568160057,0.0047312513925135136,0.6870785355567932,0.0011602593585848808,0.0016108190175145864,0.5102568864822388
936523703,14246362,kdpaine,neg,"-3 McCain Personal attack, it is hard to reach across the aisle when one is that far to the left. #tweetdebate",0.017652152106165886,0.0008799431961961091,0.0006014319369569421,0.000395761540858075,0.0018590912222862244,0.0030481901485472918,0.0008879174129106104,0.0007107187993824482,0.0006917481077834964,0.04314456507563591
936524077,10450342,Darnell Clayton,neg,@current #current How in this day and age can you deny help to anyone who wants to produce alternative fuel -4 McCain,0.15499773621559143,0.0007356979185715318,0.005150130484253168,0.0011723741190508008,0.0012725857086479664,0.0009458488202653825,0.0019359030993655324,0.0007116062333807349,0.0006345517467707396,0.01720043085515499
936524912,13662722,starweaver,neg,"#tweetdebate How many people know what ""cost-plus"" contracts are? I wouldn't know if I hadn't worked for construction-related clients.",0.008614758029580116,0.0006451934459619224,0.00039905309677124023,0.0007414377178065479,0.0014433942269533873,0.0009234391618520021,0.00039697144529782236,0.0007356355199590325,0.0004603958805091679,0.024353856220841408
936525016,666913,Will Reynolds Young,neg,McCain -1 for false claims on Obama's voting record. #tweetdebate,0.008835755288600922,0.0010375728597864509,0.9707072973251343,0.39617499709129333,0.0027599206659942865,0.005315287504345179,0.007700236048549414,0.0016359727596864104,0.0009594213915988803,0.07769745588302612
936525121,16371078,cmarlow480,neg,"#tweetdebate defence contract inefficiency in contracts not the problem, a symptom, warring foreign policy is the REAL problem",0.014460732229053974,0.0009354465291835368,0.0012446061009541154,0.003187232417985797,0.001620657043531537,0.0052643814124166965,0.0008306301315315068,0.0007147404830902815,0.0005505376029759645,0.012844592332839966
936525158,15455810,KenHUffman,neg,"Unfortunately, Obama didn't answer the question of what would he cut...#debate08 #tweetdebate",0.007373779080808163,0.0024775653146207333,0.001291141496039927,0.0005243256455287337,0.007963373325765133,0.0017372502479702234,0.6834625005722046,0.000839996850118041,0.0005779465427622199,0.020715994760394096
936526171,14456822,twittelator,neg,The moderator looked scary just now  #current #tweetdebate,0.029752396047115326,0.010499726049602032,0.0004350205126684159,0.0002572295197751373,0.0011355133028700948,0.0025148973800241947,0.0019096852047368884,0.001483829109929502,0.0007069651619531214,0.12152332812547684
936526239,15136484,ObamaNews,neg,Mccain +3 examine quote ok.. but -1 not answering the question #tweetdebate,0.0074867685325443745,0.0022585359402000904,0.001427892129868269,0.000410931563237682,0.002736063441261649,0.0024823287967592478,0.0017516270745545626,0.0015069111250340939,0.0006745584541931748,0.027968943119049072
936526672,14246362,webbing10,neg,"-1 Obama for his crazy stuttering. Slow down, think and THEN speak #tweetdebate",0.020723631605505943,0.004546262789517641,0.0007099385838955641,0.008192554116249084,0.0015989594394341111,0.004933390766382217,0.5575662851333618,0.0013060816563665867,0.0007363334880210459,0.39437100291252136
936526932,9806742,gwfrink3,neg,McCain -2 for false statement Obama does not have the most liberal record  #tweetdebate,0.007345652673393488,0.0007763329776935279,0.06684821844100952,0.007792568765580654,0.002069894690066576,0.0025454270653426647,0.06623862683773041,0.0013996303314343095,0.0009580831392668188,0.0636836588382721
936527240,14935605,changeforge,neg,McCain -2 for bringing federal prison into every question; is he thinking he's lucky not to be there himself? think Keating #tweetdebate,0.009249415248632431,0.0006968187517486513,0.0007794983102940023,0.0013539651408791542,0.002793475752696395,0.0035514184273779392,0.001088586519472301,0.0005563094164244831,0.00046517251757904887,0.020478256046772003
936528118,9806742,NTWhite,neg,McCain -1 for mischaracterizing a naval program #tweetdebate,0.015112285502254963,0.0010673180222511292,0.03605217859148979,0.6134849786758423,0.0013837589649483562,0.004956931807100773,0.0014686082722619176,0.0012502665631473064,0.0010133484611287713,0.110470712184906
936529425,2056341,shrekserve,neg,"#tweetdebate hahahah...""wildly liberal"" is just me opposing bush's wrongheaded policies",0.011548597365617752,0.0028497078455984592,0.0005380071233958006,0.06407315284013748,0.015537986531853676,0.003496116492897272,0.7349607944488525,0.0009343472775071859,0.0006367437890730798,0.3830285370349884
936529775,14208721,francishopkins,neg,Google for government? huh? #tweetdebate,0.015730684623122215,0.010063763707876205,0.00040908969822339714,0.0010134725598618388,0.0020756074227392673,0.0034886272624135017,0.001319772913120687,0.0032228718046098948,0.0007474671583622694,0.6798623204231262
936529789,15504947,lumatts,neg,-1 Obama not answering question about specific cuts #tweetdebate,0.024061065167188644,0.004811905324459076,0.027154553681612015,0.015034866519272327,0.0028903945349156857,0.0365607775747776,0.8973653316497803,0.002402810612693429,0.0006822511786594987,0.029307285323739052
936530170,3675881,bmaleszyk,neg,"Obama - ""Where's the teleprompter and cue cards!?"" #current #tweetdebate",0.01480222586542368,0.001994135556742549,0.0008474081987515092,0.0026262663304805756,0.00425933301448822,0.004517368972301483,0.0911979079246521,0.0015102257020771503,0.0007541397353634238,0.02611914463341236
936530910,806323,c4chaos,neg,Obama -1 for evading question on what to cut #tweetdebate,0.013874185271561146,0.0019680827390402555,0.006256420165300369,0.09772413969039917,0.0029946407303214073,0.006139779929071665,0.24212270975112915,0.002424110658466816,0.001113432226702571,0.029338384047150612
936531219,16478214,RobSample,neg,Dang tweeting while pausing the Tivo is not the right thing to do #current #debate08 #tweetdebate,0.008954358287155628,0.015518903732299805,0.00040529901161789894,0.0004220113332848996,0.001098785549402237,0.009459619410336018,0.010653386823832989,0.0015670649008825421,0.0012810926418751478,0.029592372477054596
936531236,14717846,93octane,neg,Where's the foreign policy part of the debate??? :S  #tweetdebate #current,0.007346876431256533,0.014713509008288383,0.0004789393860846758,0.0003974045976065099,0.001512414077296853,0.004783812444657087,0.000717527000233531,0.0007438084576278925,0.0006656173500232399,0.07452179491519928
936531392,806323,lumatts,neg,McCain -1 for evading question on what to cut #tweetdebate,0.01614546962082386,0.0017335839802399278,0.005840929690748453,0.0018871247302740812,0.0018841862911358476,0.004345751833170652,0.0020030206069350243,0.002161172218620777,0.0008931068005040288,0.04317721724510193
936538267,9806742,akohler,neg,McCain -1 for evading question on what to cut #tweetdebate,0.01614546962082386,0.0017335839802399278,0.005840929690748453,0.0018871247302740812,0.0018841862911358476,0.004345751833170652,0.0020030206069350243,0.002161172218620777,0.0008931068005040288,0.04317721724510193
936531490,15301800,foolthrottle,neg,#tweetdebate Using a hatchet when you need a scalpel. #obamashot,0.021285753697156906,0.019260458648204803,0.0006370175397023559,0.0007657701498828828,0.0029807749669998884,0.013326684013009071,0.017887834459543228,0.0013510900316759944,0.001206046319566667,0.03752869740128517
936531637,7862582,cuban_dudeca,neg,Obama soundbite: problem with a spending freeze is youre using a hatchet when you need a scalpel #tweetdebate,0.011786875315010548,0.0029400628991425037,0.0006202987278811634,0.0007374075357802212,0.0013239772524684668,0.0017839055508375168,0.5389921069145203,0.0006419126875698566,0.0009251746232621372,0.02456047758460045
936531665,15136484,elaineschoch,neg,Mccain -1 what? spending freeze ??? unclear at all #tweetdebate,0.01678466983139515,0.002217662986367941,0.0012796389637514949,0.0003182539949193597,0.0014032571343705058,0.0033258514013141394,0.0007335116388276219,0.0008731671841815114,0.0006503136246465147,0.1342315822839737
936532209,14456822,Sarah,neg,Close ups of Obama make him look old  #current #tweetdebate,0.008344758301973343,0.0008174906834028661,0.0005106963217258453,0.004426388069987297,0.0026577396783977747,0.0016635116189718246,0.03117634914815426,0.0010282942093908787,0.0009326342260465026,0.10280127823352814
936532362,3675881,themurmish,neg,Obama- I wanna keep spending money--his Early Childhood education is full of crap. #current #tweetdebate,0.014374003745615482,0.006257872562855482,0.000650182249955833,0.0006709762965328991,0.0020694585982710123,0.0065345424227416515,0.004621283616870642,0.0013536079786717892,0.0007718046545051038,0.15345855057239532
